1789497050.499,200,0.009555
1789497050.510,200,0.009948
1789497050.513,200,0.003181
1789497050.549,200,0.016335
1789497050.549,200,0.016864
1789497050.553,200,0.009774
1789497050.563,200,0.010407
1789497050.582,200,0.020268
1789497050.592,200,0.021519
1789497050.592,200,0.012492
1789497050.596,200,0.005337
1789497050.605,200,0.005701
1789497050.613,200,0.003340
1789497050.629,200,0.008421
1789497050.634,200,0.003622
1789497050.643,200,0.003268
1789497050.656,200,0.004121
1789497050.666,200,0.006536
1789497050.675,200,0.005381
1789497050.685,200,0.005316
1789497050.693,200,0.003486
1789497050.721,200,0.018507
1789497050.729,200,0.017618
1789497050.737,200,0.016204
1789497050.740,200,0.007644
1789497050.744,200,0.004123
1789497050.756,200,0.006993
1789497050.768,200,0.007043
1789497050.777,200,0.004385
1789497050.787,200,0.005389
1789497050.796,200,0.005570
1789497050.807,200,0.006904
1789497050.815,200,0.005547
1789497050.827,200,0.007418
1789497050.833,200,0.003892
1789497050.846,200,0.006470
1789497050.857,200,0.007174
1789497050.872,200,0.012166
1789497050.879,200,0.007709
1789497050.884,200,0.004026
1789497050.896,200,0.006041
1789497050.905,200,0.005703
1789497050.919,200,0.009983
1789497050.929,200,0.008864
1789497050.935,200,0.005280
1789497050.943,200,0.003849
1789497050.956,200,0.006104
1789497050.965,200,0.005071
1789497050.975,200,0.005164
1789497050.983,200,0.003894
1789497051.012,200,0.012249
1789497051.012,200,0.011826
1789497051.023,200,0.010989
1789497051.027,200,0.004497
1789497051.033,200,0.003489
1789497051.044,200,0.003150
1789497051.056,200,0.004239
1789497051.071,200,0.008903
1789497051.075,200,0.004218
1789497051.089,200,0.007101
1789497051.104,200,0.013113
1789497051.111,200,0.008940
1789497051.118,200,0.006837
1789497051.123,200,0.003538
1789497051.154,200,0.023717
1789497051.171,200,0.017366
1789497051.171,200,0.028644
1789497051.174,200,0.011925
1789497051.177,200,0.005632
1789497051.183,200,0.003633
1789497051.194,200,0.004078
1789497051.203,200,0.003761
1789497051.223,200,0.010577
1789497051.226,200,0.005899
1789497051.239,200,0.004866
1789497051.247,200,0.007082
1789497051.258,200,0.005690
1789497051.269,200,0.008793
1789497051.277,200,0.006746
1789497051.282,200,0.002996
1789497051.312,200,0.016078
1789497051.319,200,0.007018
1789497051.319,200,0.017329
1789497051.341,200,0.021864
1789497051.341,200,0.010707
1789497051.350,200,0.009390
1789497051.357,200,0.006852
1789497051.362,200,0.003336
1789497051.377,200,0.004150
1789497051.385,200,0.005075
1789497051.401,200,0.008634
1789497051.406,200,0.005267
1789497051.417,200,0.005771
1789497051.431,200,0.011381
1789497051.437,200,0.006651
1789497051.445,200,0.006098
1789497051.454,200,0.004190
1789497051.485,200,0.024768
1789497051.490,200,0.017664
1789497051.496,200,0.012989
1789497051.499,200,0.006969
1789497051.502,200,0.002857
1789497051.522,200,0.009656
1789497051.526,200,0.004978
1789497051.536,200,0.004984
1789497051.547,200,0.004584
1789497051.552,200,0.003561
1789497051.563,200,0.003481
1789497051.587,200,0.017306
1789497051.598,200,0.008637
1789497051.598,200,0.009000
1789497051.602,200,0.002670
1789497051.621,200,0.011078
1789497051.636,200,0.010497
1789497051.642,200,0.008335
1789497051.646,200,0.004790
1789497051.655,200,0.005238
1789497051.663,200,0.003512
1789497051.675,200,0.005131
1789497051.684,200,0.005002
1789497051.694,200,0.004093
1789497051.711,200,0.010766
1789497051.717,200,0.007367
1789497051.726,200,0.006728
1789497051.735,200,0.005665
1789497051.742,200,0.003179
1789497051.784,200,0.030471
1789497051.784,200,0.023032
1789497051.787,200,0.016169
1789497051.800,200,0.013817
1789497051.800,200,0.009585
1789497051.806,200,0.004265
1789497051.815,200,0.006027
1789497051.827,200,0.007397
1789497051.837,200,0.007430
1789497051.850,200,0.010299
1789497051.856,200,0.006542
1789497051.889,200,0.018661
1789497051.893,200,0.022187
1789497051.904,200,0.021275
1789497051.904,200,0.014163
1789497051.917,200,0.012796
1789497051.933,200,0.016184
1789497051.936,200,0.016084
1789497051.940,200,0.008319
1789497051.944,200,0.003916
1789497051.961,200,0.010963
1789497051.969,200,0.007959
1789497051.975,200,0.004600
1789497051.985,200,0.005323
1789497051.996,200,0.006598
1789497052.009,200,0.009341
1789497052.016,200,0.005199
1789497052.025,200,0.005689
1789497052.036,200,0.005951
1789497052.044,200,0.004304
1789497052.059,200,0.009268
1789497052.067,200,0.006644
1789497052.075,200,0.005848
1789497052.083,200,0.003507
1789497052.093,200,0.003384
1789497052.109,200,0.009529
1789497052.115,200,0.004368
1789497052.124,200,0.004754
1789497052.134,200,0.003949
1789497052.145,200,0.005380
1789497052.158,200,0.007991
1789497052.175,200,0.010825
1789497052.181,200,0.010380
1789497052.186,200,0.005769
1789497052.197,200,0.006488
1789497052.213,200,0.010990
1789497052.219,200,0.006822
1789497052.225,200,0.004915
1789497052.239,200,0.009085
1789497052.249,200,0.009279
1789497052.255,200,0.005221
1789497052.263,200,0.003606
1789497052.277,200,0.007173
1789497052.283,200,0.003618
1789497052.306,200,0.013932
1789497052.306,200,0.006020
1789497052.314,200,0.005052
1789497052.325,200,0.005045
1789497052.369,200,0.038604
1789497052.377,200,0.034801
1789497052.377,200,0.024534
1789497052.383,200,0.010954
1789497052.384,200,0.018591
1789497052.392,200,0.009692
1789497052.400,200,0.007884
1789497052.406,200,0.005650
1789497052.415,200,0.005024
1789497052.425,200,0.005167
1789497052.439,200,0.009345
1789497052.449,200,0.007721
1789497052.458,200,0.007566
1789497052.465,200,0.005221
1789497052.473,200,0.004062
1789497052.500,200,0.019433
1789497052.500,200,0.009015
1789497052.508,200,0.006818
1789497052.516,200,0.004784
1789497052.522,200,0.003235
1789497052.534,200,0.003957
1789497052.547,200,0.006640
1789497052.556,200,0.006312
1789497052.566,200,0.003436
1789497052.573,200,0.003297
1789497052.583,200,0.003405
1789497052.607,200,0.017063
1789497052.615,200,0.013060
1789497052.619,200,0.009449
1789497052.624,200,0.004680
1789497052.646,200,0.009475
1789497052.653,200,0.010049
1789497052.659,200,0.007762
1789497052.663,200,0.003498
1789497052.673,200,0.002993
1789497052.684,200,0.003628
1789497052.698,200,0.007935
1789497052.706,200,0.004871
1789497052.715,200,0.004862
1789497052.727,200,0.004424
1789497052.740,200,0.010116
1789497052.747,200,0.006985
1789497052.760,200,0.008267
1789497052.763,200,0.003275
1789497052.778,200,0.008131
1789497052.806,200,0.019980
1789497052.806,200,0.011282
1789497052.812,200,0.010016
1789497052.815,200,0.004654
1789497052.831,200,0.007196
1789497052.837,200,0.006579
1789497052.851,200,0.011648
1789497052.857,200,0.007422
1789497052.867,200,0.008354
1789497052.875,200,0.005750
1789497052.889,200,0.008739
1789497052.900,200,0.008851
1789497052.905,200,0.005207
1789497052.913,200,0.003508
1789497052.931,200,0.010823
1789497052.941,200,0.010853
1789497052.949,200,0.008304
1789497052.954,200,0.004333
1789497052.963,200,0.003113
1789497052.974,200,0.004018
1789497052.983,200,0.003697
1789497052.993,200,0.003808
1789497053.008,200,0.006308
1789497053.014,200,0.004853
1789497053.024,200,0.004377
1789497053.039,200,0.009145
1789497053.045,200,0.004371
1789497053.063,200,0.011781
1789497053.066,200,0.004495
1789497053.082,200,0.012332
1789497053.087,200,0.005611
1789497053.095,200,0.005468
1789497053.103,200,0.003220
1789497053.114,200,0.004427
1789497053.140,200,0.015712
1789497053.140,200,0.009952
1789497053.147,200,0.006893
1789497053.152,200,0.002720
1789497053.175,200,0.009860
1789497053.177,200,0.007243
1789497053.189,200,0.006681
1789497053.200,200,0.010192
1789497053.209,200,0.005217
1789497053.214,200,0.004389
1789497053.233,200,0.012605
1789497053.239,200,0.008454
1789497053.247,200,0.006849
1789497053.252,200,0.002935
1789497053.289,200,0.026822
1789497053.293,200,0.011910
1789497053.294,200,0.023534
1789497053.297,200,0.004533
1789497053.302,200,0.002777
1789497053.316,200,0.006654
1789497053.331,200,0.011039
1789497053.335,200,0.003950
1789497053.345,200,0.004139
1789497053.353,200,0.004303
1789497053.370,200,0.010413
1789497053.376,200,0.005457
1789497053.384,200,0.004691
1789497053.394,200,0.004617
1789497053.408,200,0.005947
1789497053.415,200,0.005611
1789497053.427,200,0.007234
1789497053.434,200,0.004759
1789497053.442,200,0.002746
1789497053.455,200,0.005326
1789497053.467,200,0.007401
1789497053.473,200,0.003465
1789497053.488,200,0.006695
1789497053.494,200,0.004327
1789497053.514,200,0.011329
1789497053.519,200,0.007722
1789497053.526,200,0.005465
1789497053.535,200,0.005332
1789497053.549,200,0.009080
1789497053.558,200,0.005515
1789497053.565,200,0.005798
1789497053.575,200,0.004097
1789497053.582,200,0.002707
1789497053.595,200,0.004533
1789497053.605,200,0.004166
1789497053.616,200,0.006209
1789497053.628,200,0.005644
1789497053.635,200,0.005655
1789497053.651,200,0.009895
1789497053.659,200,0.005564
1789497053.665,200,0.005596
1789497053.674,200,0.004472
1789497053.694,200,0.013633
1789497053.701,200,0.009567
1789497053.708,200,0.006818
1789497053.715,200,0.005103
1789497053.722,200,0.002926
1789497053.740,200,0.009614
1789497053.746,200,0.006197
1789497053.758,200,0.008953
1789497053.762,200,0.002623
1789497053.777,200,0.007028
1789497053.783,200,0.004136
1789497053.799,200,0.005729
1789497053.806,200,0.006216
1789497053.814,200,0.004357
1789497053.822,200,0.003014
1789497053.842,200,0.011083
1789497053.853,200,0.009248
1789497053.862,200,0.012173
1789497053.866,200,0.005434
1789497053.876,200,0.006810
1789497053.889,200,0.009411
1789497053.897,200,0.007204
1789497053.907,200,0.007808
1789497053.912,200,0.002684
1789497053.924,200,0.003685
1789497053.936,200,0.005151
1789497053.958,200,0.016624
1789497053.963,200,0.009404
1789497053.967,200,0.006505
1789497053.973,200,0.004333
1789497053.996,200,0.012941
1789497054.004,200,0.012724
1789497054.011,200,0.009414
1789497054.015,200,0.005149
1789497054.026,200,0.006527
1789497054.034,200,0.005067
1789497054.050,200,0.010723
1789497054.056,200,0.005828
1789497054.063,200,0.003525
1789497054.082,200,0.012390
1789497054.088,200,0.007202
1789497054.103,200,0.013433
1789497054.108,200,0.006581
1789497054.113,200,0.003552
1789497054.156,200,0.028335
1789497054.159,200,0.027054
1789497054.160,200,0.013208
1789497054.163,200,0.012580
1789497054.171,200,0.011029
1789497054.181,200,0.009544
1789497054.186,200,0.003573
1789497054.195,200,0.005107
1789497054.209,200,0.006930
1789497054.218,200,0.004851
1789497054.222,200,0.003395
1789497054.256,200,0.015838
1789497054.256,200,0.021041
1789497054.259,200,0.008876
1789497054.264,200,0.004998
1789497054.277,200,0.008110
1789497054.287,200,0.006963
1789497054.296,200,0.006056
1789497054.305,200,0.005080
1789497054.321,200,0.011441
1789497054.327,200,0.007524
1789497054.332,200,0.002745
1789497054.352,200,0.011737
1789497054.357,200,0.006891
1789497054.364,200,0.004799
1789497054.379,200,0.008207
1789497054.386,200,0.005746
1789497054.396,200,0.005949
1789497054.403,200,0.003299
1789497054.434,200,0.024398
1789497054.435,200,0.009838
1789497054.442,200,0.009439
1789497054.446,200,0.005503
1789497054.452,200,0.002732
1789497054.464,200,0.003490
1789497054.477,200,0.004904
1789497054.485,200,0.005165
1789497054.496,200,0.005341
1789497054.506,200,0.006913
1789497054.541,200,0.020698
1789497054.541,200,0.010606
1789497054.542,200,0.029137
1789497054.545,200,0.005052
1789497054.574,200,0.013754
1789497054.574,200,0.020758
1789497054.582,200,0.008346
1789497054.587,200,0.006928
1789497054.593,200,0.003717
1789497054.604,200,0.004041
1789497054.615,200,0.004463
1789497054.626,200,0.006093
1789497054.634,200,0.004702
1789497054.644,200,0.004635
1789497054.658,200,0.005429
1789497054.668,200,0.008400
1789497054.674,200,0.003885
1789497054.683,200,0.003568
1789497054.693,200,0.003110
1789497054.715,200,0.014441
1789497054.720,200,0.010244
1789497054.729,200,0.008324
1789497054.735,200,0.004709
1789497054.743,200,0.003276
1789497054.753,200,0.003763
1789497054.764,200,0.003868
1789497054.778,200,0.007909
1789497054.784,200,0.004393
1789497054.800,200,0.007233
1789497054.813,200,0.012697
1789497054.817,200,0.007665
1789497054.824,200,0.004863
1789497054.833,200,0.003554
1789497054.845,200,0.005586
1789497054.857,200,0.007121
1789497054.868,200,0.008921
1789497054.875,200,0.004958
1789497054.887,200,0.007927
1789497054.902,200,0.007016
1789497054.909,200,0.007469
1789497054.917,200,0.006667
1789497054.922,200,0.003056
1789497054.937,200,0.004926
1789497054.955,200,0.015053
1789497054.962,200,0.010876
1789497054.966,200,0.004382
1789497054.982,200,0.009641
1789497054.990,200,0.008472
1789497055.001,200,0.007569
1789497055.008,200,0.007266
1789497055.014,200,0.004730
1789497055.027,200,0.007333
1789497055.037,200,0.006326
1789497055.046,200,0.006424
1789497055.056,200,0.006460
1789497055.063,200,0.003368
1789497055.078,200,0.007917
1789497055.089,200,0.009599
1789497055.100,200,0.010196
1789497055.109,200,0.009075
1789497055.113,200,0.003347
1789497055.123,200,0.003542
1789497055.140,200,0.006275
1789497055.153,200,0.012656
1789497055.156,200,0.003930
1789497055.162,200,0.002829
1789497055.172,200,0.002547
1789497055.210,200,0.025556
1789497055.211,200,0.009967
1789497055.212,200,0.014265
1789497055.215,200,0.004397
1789497055.228,200,0.008238
1789497055.236,200,0.006784
1789497055.244,200,0.004650
1789497055.255,200,0.005335
1789497055.265,200,0.005932
1789497055.273,200,0.004177
1789497055.291,200,0.009630
1789497055.299,200,0.008267
1789497055.306,200,0.005478
1789497055.313,200,0.003225
1789497055.330,200,0.009140
1789497055.341,200,0.007195
1789497055.351,200,0.009653
1789497055.355,200,0.004820
1789497055.362,200,0.002689
1789497055.381,200,0.010865
1789497055.385,200,0.004089
1789497055.395,200,0.005077
1789497055.406,200,0.004120
1789497055.417,200,0.006592
1789497055.443,200,0.022887
1789497055.443,200,0.012598
1789497055.448,200,0.005569
1789497055.453,200,0.003336
1789497055.470,200,0.009852
1789497055.478,200,0.004675
1789497055.487,200,0.006450
1789497055.496,200,0.006642
1789497055.502,200,0.003216
1789497055.513,200,0.003146
1789497055.527,200,0.006605
1789497055.538,200,0.008707
1789497055.547,200,0.008555
1789497055.556,200,0.007305
1789497055.567,200,0.007879
1789497055.577,200,0.007536
1789497055.595,200,0.015625
1789497055.601,200,0.008533
1789497055.605,200,0.004538
1789497055.612,200,0.002675
1789497055.631,200,0.008899
1789497055.641,200,0.010897
1789497055.651,200,0.009435
1789497055.655,200,0.004837
1789497055.662,200,0.002916
1789497055.674,200,0.003998
1789497055.684,200,0.004234
1789497055.695,200,0.003898
1789497055.704,200,0.004483
1789497055.715,200,0.005196
1789497055.729,200,0.008292
1789497055.738,200,0.007940
1789497055.746,200,0.005677
1789497055.753,200,0.003647
1789497055.792,200,0.028930
1789497055.792,200,0.022151
1789497055.797,200,0.016332
1789497055.800,200,0.009524
1789497055.810,200,0.010352
1789497055.821,200,0.010457
1789497055.825,200,0.005143
1789497055.837,200,0.007654
1789497055.844,200,0.004173
1789497055.883,200,0.033290
1789497055.894,200,0.032808
1789497055.895,200,0.014781
1789497055.896,200,0.014920
1789497055.901,200,0.009146
1789497055.907,200,0.006675
1789497055.934,200,0.024684
1789497055.936,200,0.013596
1789497055.940,200,0.008642
1789497055.944,200,0.003779
1789497055.958,200,0.008297
1789497055.966,200,0.006828
1789497055.979,200,0.009820
1789497055.987,200,0.007137
1789497055.995,200,0.006220
1789497056.004,200,0.004518
1789497056.015,200,0.005430
1789497056.027,200,0.007532
1789497056.034,200,0.004772
1789497056.042,200,0.002994
1789497056.073,200,0.022526
1789497056.082,200,0.019145
1789497056.086,200,0.013588
1789497056.089,200,0.004752
1789497056.092,200,0.002689
1789497056.105,200,0.004760
1789497056.114,200,0.004292
1789497056.125,200,0.004615
1789497056.134,200,0.004851
1789497056.150,200,0.009108
1789497056.166,200,0.012594
1789497056.167,200,0.006237
1789497056.173,200,0.003669
1789497056.183,200,0.003239
1789497056.199,200,0.008727
1789497056.211,200,0.009740
1789497056.218,200,0.007118
1789497056.226,200,0.006834
1789497056.233,200,0.003896
1789497056.249,200,0.007998
1789497056.257,200,0.006736
1789497056.266,200,0.007048
1789497056.273,200,0.003707
1789497056.286,200,0.006439
1789497056.292,200,0.003070
1789497056.306,200,0.005792
1789497056.315,200,0.005664
1789497056.325,200,0.004172
1789497056.332,200,0.002919
1789497056.377,200,0.023409
1789497056.377,200,0.037308
1789497056.378,200,0.016025
1789497056.381,200,0.007473
1789497056.384,200,0.005126
1789497056.402,200,0.011090
1789497056.405,200,0.004375
1789497056.417,200,0.006856
1789497056.438,200,0.015614
1789497056.447,200,0.012786
1789497056.453,200,0.014036
1789497056.461,200,0.009676
1789497056.468,200,0.006882
1789497056.474,200,0.004355
1789497056.485,200,0.005246
1789497056.501,200,0.010181
1789497056.510,200,0.009915
1789497056.519,200,0.008717
1789497056.524,200,0.004190
1789497056.533,200,0.003812
1789497056.545,200,0.005032
1789497056.553,200,0.002821
1789497056.575,200,0.008410
1789497056.581,200,0.011400
1789497056.587,200,0.004989
1789497056.596,200,0.005772
1789497056.605,200,0.004539
1789497056.614,200,0.004459
1789497056.626,200,0.004123
1789497056.658,200,0.026134
1789497056.659,200,0.014181
1789497056.661,200,0.010988
1789497056.664,200,0.003576
1789497056.674,200,0.004134
1789497056.693,200,0.013062
1789497056.710,200,0.017222
1789497056.710,200,0.010359
1789497056.714,200,0.003949
1789497056.730,200,0.010314
1789497056.740,200,0.005885
1789497056.749,200,0.009245
1789497056.759,200,0.006369
1789497056.767,200,0.007332
1789497056.776,200,0.007072
1789497056.788,200,0.007836
1789497056.803,200,0.007906
1789497056.806,200,0.004182
1789497056.812,200,0.002610
1789497056.840,200,0.010948
1789497056.840,200,0.009400
1789497056.850,200,0.007520
1789497056.854,200,0.004195
1789497056.867,200,0.007278
1789497056.877,200,0.008022
1789497056.886,200,0.005459
1789497056.896,200,0.006774
1789497056.908,200,0.008850
1789497056.912,200,0.002669
1789497056.931,200,0.011346
1789497056.941,200,0.006756
1789497056.948,200,0.007427
1789497056.952,200,0.002643
1789497056.968,200,0.007795
1789497056.977,200,0.005855
1789497056.986,200,0.006623
1789497056.996,200,0.006114
1789497057.005,200,0.005036
1789497057.023,200,0.010038
1789497057.033,200,0.010896
1789497057.042,200,0.011068
1789497057.046,200,0.006205
1789497057.055,200,0.005064
1789497057.068,200,0.007611
1789497057.078,200,0.008392
1789497057.086,200,0.005777
1789497057.099,200,0.009459
1789497057.105,200,0.004766
1789497057.115,200,0.005718
1789497057.127,200,0.007824
1789497057.139,200,0.006405
1789497057.146,200,0.006174
1789497057.159,200,0.008959
1789497057.168,200,0.007612
1789497057.176,200,0.005816
1789497057.202,200,0.021820
1789497057.209,200,0.015620
1789497057.211,200,0.010077
1789497057.220,200,0.009580
1789497057.224,200,0.004527
1789497057.239,200,0.007692
1789497057.245,200,0.003887
1789497057.255,200,0.005228
1789497057.296,200,0.033865
1789497057.296,200,0.026444
1789497057.296,200,0.015903
1789497057.306,200,0.015112
1789497057.311,200,0.012327
1789497057.318,200,0.007037
1789497057.331,200,0.007542
1789497057.338,200,0.007381
1789497057.342,200,0.003306
1789497057.354,200,0.003826
1789497057.364,200,0.004052
1789497057.374,200,0.004134
1789497057.388,200,0.008824
1789497057.393,200,0.003109
1789497057.406,200,0.006283
1789497057.417,200,0.008029
1789497057.431,200,0.008239
1789497057.437,200,0.005648
1789497057.442,200,0.002954
1789497057.458,200,0.007676
1789497057.468,200,0.005751
1789497057.478,200,0.007272
1789497057.485,200,0.005731
1789497057.492,200,0.002938
1789497057.505,200,0.004201
1789497057.515,200,0.005912
1789497057.527,200,0.007502
1789497057.540,200,0.010805
1789497057.548,200,0.008044
1789497057.562,200,0.012674
1789497057.565,200,0.004104
1789497057.577,200,0.003774
1789497057.583,200,0.004308
1789497057.592,200,0.002682
1789497057.612,200,0.012353
1789497057.620,200,0.008861
1789497057.627,200,0.007092
1789497057.635,200,0.005328
1789497057.643,200,0.003314
1789497057.660,200,0.009847
1789497057.664,200,0.004671
1789497057.674,200,0.004026
1789497057.688,200,0.007730
1789497057.695,200,0.005394
1789497057.709,200,0.009680
1789497057.716,200,0.005370
1789497057.725,200,0.005179
1789497057.733,200,0.003356
1789497057.761,200,0.020749
1789497057.761,200,0.010794
1789497057.770,200,0.007124
1789497057.775,200,0.004987
1789497057.782,200,0.002840
1789497057.792,200,0.002615
1789497057.805,200,0.005520
1789497057.820,200,0.010974
1789497057.827,200,0.007033
1789497057.837,200,0.008542
1789497057.847,200,0.007931
1789497057.852,200,0.003042
1789497057.867,200,0.007280
1789497057.875,200,0.005999
1789497057.884,200,0.003773
1789497057.892,200,0.002695
1789497057.921,200,0.021061
1789497057.927,200,0.014777
1789497057.935,200,0.014780
1789497057.940,200,0.010063
1789497057.944,200,0.003749
1789497057.952,200,0.003072
1789497057.966,200,0.005992
1789497057.985,200,0.012914
1789497057.994,200,0.012822
1789497057.997,200,0.004802
1789497058.006,200,0.004959
1789497058.015,200,0.006039
1789497058.039,200,0.018600
1789497058.042,200,0.009826
1789497058.045,200,0.004114
1789497058.061,200,0.011252
1789497058.070,200,0.009090
1789497058.079,200,0.009245
1789497058.087,200,0.006378
1789497058.092,200,0.002934
1789497058.106,200,0.004210
1789497058.115,200,0.005380
1789497058.134,200,0.012454
1789497058.141,200,0.008290
1789497058.147,200,0.004523
1789497058.159,200,0.008867
1789497058.172,200,0.011696
1789497058.178,200,0.006614
1789497058.183,200,0.003183
1789497058.230,200,0.036528
1789497058.230,200,0.025376
1789497058.230,200,0.018888
1789497058.236,200,0.014576
1789497058.241,200,0.010121
1789497058.245,200,0.005594
1789497058.268,200,0.017340
1789497058.272,200,0.011015
1789497058.276,200,0.004400
1789497058.285,200,0.004735
1789497058.297,200,0.006781
1789497058.305,200,0.005906
1789497058.319,200,0.007557
1789497058.323,200,0.003054
1789497058.334,200,0.004112
1789497058.358,200,0.017732
1789497058.371,200,0.014187
1789497058.376,200,0.012113
1789497058.380,200,0.004746
1789497058.383,200,0.003083
1789497058.395,200,0.004628
1789497058.403,200,0.003999
1789497058.415,200,0.005252
1789497058.424,200,0.004368
1789497058.443,200,0.013322
1789497058.448,200,0.006529
1789497058.464,200,0.013500
1789497058.475,200,0.012379
1789497058.482,200,0.011390
1789497058.486,200,0.004178
1789497058.505,200,0.010524
1789497058.511,200,0.006155
1789497058.519,200,0.009061
1789497058.529,200,0.008099
1789497058.537,200,0.006141
1789497058.545,200,0.005098
1789497058.558,200,0.007890
1789497058.586,200,0.023565
1789497058.589,200,0.016543
1789497058.590,200,0.009821
1789497058.595,200,0.004361
1789497058.607,200,0.005331
1789497058.614,200,0.004101
1789497058.625,200,0.004600
1789497058.636,200,0.006046
1789497058.644,200,0.004945
1789497058.659,200,0.007500
1789497058.666,200,0.005157
1789497058.677,200,0.007512
1789497058.683,200,0.003072
1789497058.701,200,0.010532
1789497058.731,200,0.016342
1789497058.731,200,0.027535
1789497058.732,200,0.009741
1789497058.735,200,0.003566
1789497058.748,200,0.008012
1789497058.759,200,0.008867
1789497058.770,200,0.010117
1789497058.778,200,0.008435
1789497058.787,200,0.007591
1789497058.815,200,0.025163
1789497058.824,200,0.020724
1789497058.824,200,0.008656
1789497058.827,200,0.005221
1789497058.839,200,0.009829
1789497058.856,200,0.010685
1789497058.866,200,0.010807
1789497058.872,200,0.009499
1789497058.875,200,0.004482
1789497058.883,200,0.003397
1789497058.901,200,0.010773
1789497058.905,200,0.003745
1789497058.922,200,0.009119
1789497058.926,200,0.004318
1789497058.938,200,0.007357
1789497058.959,200,0.009289
1789497058.959,200,0.013136
1789497058.966,200,0.005131
1789497058.974,200,0.004157
1789497058.988,200,0.007926
1789497059.000,200,0.007378
1789497059.007,200,0.006529
1789497059.015,200,0.005323
1789497059.024,200,0.004177
1789497059.039,200,0.009489
1789497059.048,200,0.007817
1789497059.056,200,0.005589
1789497059.070,200,0.010545
1789497059.073,200,0.003090
1789497059.086,200,0.005135
1789497059.116,200,0.015160
1789497059.120,200,0.017913
1789497059.122,200,0.007961
1789497059.125,200,0.005262
1789497059.141,200,0.011344
1789497059.152,200,0.011258
1789497059.158,200,0.005881
1789497059.166,200,0.004467
1789497059.173,200,0.003650
1789497059.187,200,0.006850
1789497059.196,200,0.005642
1789497059.204,200,0.003627
1789497059.235,200,0.024499
1789497059.236,200,0.012921
1789497059.242,200,0.011074
1789497059.247,200,0.006945
1789497059.257,200,0.007766
1789497059.265,200,0.005602
1789497059.275,200,0.005698
1789497059.283,200,0.003185
1789497059.320,200,0.026876
1789497059.323,200,0.019679
1789497059.326,200,0.015055
1789497059.329,200,0.008267
1789497059.332,200,0.003148
1789497059.349,200,0.005397
1789497059.356,200,0.006712
1789497059.370,200,0.010186
1789497059.378,200,0.004782
1789497059.386,200,0.006463
1789497059.422,200,0.031171
1789497059.427,200,0.016573
1789497059.427,200,0.021559
1789497059.433,200,0.012151
1789497059.440,200,0.009037
1789497059.447,200,0.007189
1789497059.468,200,0.014945
1789497059.471,200,0.007158
1789497059.474,200,0.003785
1789497059.493,200,0.010319
1789497059.497,200,0.006530
1789497059.509,200,0.004449
1789497059.519,200,0.007883
1789497059.531,200,0.011366
1789497059.561,200,0.030724
1789497059.566,200,0.022147
1789497059.569,200,0.017752
1789497059.569,200,0.007985
1789497059.572,200,0.002726
1789497059.610,200,0.023923
1789497059.611,200,0.013785
1789497059.617,200,0.016769
1789497059.618,200,0.006665
1789497059.628,200,0.006296
1789497059.643,200,0.008096
1789497059.649,200,0.005718
1789497059.657,200,0.005787
1789497059.670,200,0.010928
1789497059.676,200,0.006011
1789497059.686,200,0.006192
1789497059.699,200,0.008662
1789497059.707,200,0.005311
1789497059.713,200,0.003715
1789497059.762,200,0.042253
1789497059.771,200,0.015431
1789497059.772,200,0.035758
1789497059.773,200,0.012675
1789497059.775,200,0.030467
1789497059.783,200,0.012759
1789497059.794,200,0.012857
1789497059.805,200,0.010630
1789497059.819,200,0.013640
1789497059.831,200,0.010531
1789497059.831,200,0.015371
1789497059.839,200,0.007822
1789497059.847,200,0.006530
1789497059.861,200,0.011839
1789497059.867,200,0.007260
1789497059.873,200,0.003601
1789497059.912,200,0.031770
1789497059.919,200,0.016890
1789497059.919,200,0.023921
1789497059.923,200,0.010592
1789497059.931,200,0.010262
1789497059.936,200,0.004919
1789497059.945,200,0.004867
1789497059.959,200,0.005650
1789497059.966,200,0.006063
1789497059.976,200,0.006452
1789497059.983,200,0.003156
1789497059.996,200,0.005811
1789497060.008,200,0.008009
1789497060.016,200,0.006598
1789497060.024,200,0.004278
1789497060.039,200,0.009372
1789497060.047,200,0.006764
1789497060.055,200,0.005146
1789497060.066,200,0.004908
1789497060.073,200,0.003372
1789497060.087,200,0.004225
1789497060.096,200,0.006576
1789497060.110,200,0.010887
1789497060.116,200,0.006141
1789497060.129,200,0.009936
1789497060.133,200,0.003279
1789497060.159,200,0.015713
1789497060.167,200,0.011517
1789497060.168,200,0.007846
1789497060.174,200,0.005256
1789497060.186,200,0.005078
1789497060.196,200,0.004683
1789497060.204,200,0.004692
1789497060.214,200,0.004359
1789497060.224,200,0.003732
1789497060.235,200,0.004218
1789497060.244,200,0.003709
1789497060.255,200,0.005139
1789497060.265,200,0.004916
1789497060.275,200,0.005079
1789497060.284,200,0.004224
1789497060.293,200,0.002970
1789497060.304,200,0.004062
1789497060.317,200,0.007035
1789497060.323,200,0.003889
1789497060.357,200,0.026826
1789497060.358,200,0.011253
1789497060.363,200,0.009349
1789497060.366,200,0.006728
1789497060.406,200,0.020481
1789497060.407,200,0.023983
1789497060.408,200,0.010222
1789497060.417,200,0.016553
1789497060.424,200,0.014384
1789497060.428,200,0.005475
1789497060.432,200,0.002430
1789497060.444,200,0.003502
1789497060.453,200,0.002710
1789497060.464,200,0.003734
1789497060.484,200,0.014101
1789497060.492,200,0.009666
